timestamp,motor_speed_mps,steering_angle_rad,steering_angle_deg
1771539410.5667956,0.0,0.0,0.0
1771539410.601247,0.13000000974809753,-0.045472465599667417,-2.605380362914765
1771539410.6363842,0.13000000974809753,-0.045472465599667417,-2.605380362914765
1771539410.66012,0.13000000974809753,-0.045472465599667417,-2.605380362914765
1771539410.701048,0.13000000974809753,-0.045472465599667417,-2.605380362914765
1771539410.7248142,0.13000000981108467,-0.08031059046144745,-4.601457883644545
1771539410.744347,0.13000000981108467,-0.08031059046144745,-4.601457883644545
1771539410.7688487,0.13000000981108467,-0.08031059046144745,-4.601457883644545
1771539410.8104737,0.13000000981108467,-0.08031059046144745,-4.601457883644545
1771539410.8264778,0.13000000981108467,-0.08031059046144745,-4.601457883644545
1771539410.8586202,0.13000000981073834,-0.10895937680510939,-6.2429124293084035
1771539410.9295464,0.13000000981073834,-0.10895937680510939,-6.2429124293084035
1771539410.9464376,0.13000000981073834,-0.10895937680510939,-6.2429124293084035
1771539410.9836807,0.13000000981073834,-0.10895937680510939,-6.2429124293084035
1771539411.0056944,0.13000000980483667,-0.119284248123231,-6.834483979852448
1771539411.0329757,0.13000000980483667,-0.119284248123231,-6.834483979852448
1771539411.0807307,0.13000000980483667,-0.119284248123231,-6.834483979852448
1771539411.108742,0.13000000980482007,-0.13002226006389567,-7.449726744413615
1771539411.1606524,0.13000000980482007,-0.13002226006389567,-7.449726744413615
1771539411.2075853,0.13000000981318904,-0.14606160234905124,-8.368713363518747
1771539411.2677672,0.13000000981517523,-0.16019958718679658,-9.178760225541504
1771539411.3119013,0.13000000981517523,-0.16019958718679658,-9.178760225541504
1771539411.349439,0.13000000981517523,-0.16019958718679658,-9.178760225541504
1771539411.3881705,0.13000000981517523,-0.16019958718679658,-9.178760225541504
1771539411.4062197,0.13000000981565993,-0.17233631549188794,-9.874143534520204
1771539411.4672775,0.13000000981565993,-0.17233631549188794,-9.874143534520204
1771539411.5135262,0.13000000981565993,-0.17233631549188794,-9.874143534520204
1771539411.545553,0.13000000981565993,-0.17233631549188794,-9.874143534520204
1771539411.5791233,0.13000000982869087,-0.1887275119792764,-10.813289914417224
1771539411.6159272,0.13000000982869087,-0.1887275119792764,-10.813289914417224
1771539411.6340554,0.13000000982869087,-0.1887275119792764,-10.813289914417224
1771539411.6636233,0.13000000982869087,-0.1887275119792764,-10.813289914417224
1771539411.6984997,0.13000000983432963,-0.19446754893091292,-11.142169805995135
1771539411.7379587,0.13000000983808027,-0.2023358456288476,-11.592989998743514
1771539411.7629936,0.13000000983808027,-0.2023358456288476,-11.592989998743514
1771539411.7864175,0.13000000983808027,-0.2023358456288476,-11.592989998743514
1771539411.801957,0.13000000983198087,-0.21053598113586808,-12.062823154731156
1771539411.8326259,0.1300000098359634,-0.21847156636804635,-12.517498696501313
1771539411.8541384,0.1300000098359634,-0.21847156636804635,-12.517498696501313
1771539411.8825748,0.1300000098359634,-0.21847156636804635,-12.517498696501313
1771539411.898074,0.13000000983512638,-0.22613269967211652,-12.956449301111652
1771539411.9223442,0.13000000983512638,-0.22613269967211652,-12.956449301111652
1771539411.9453619,0.13000000983512638,-0.22613269967211652,-12.956449301111652
1771539411.9970808,0.13000000983512638,-0.22613269967211652,-12.956449301111652
1771539412.0322235,0.13000000983512638,-0.22613269967211652,-12.956449301111652
1771539412.063346,0.13000000983831056,-0.2330323937848756,-13.351772653704009
1771539412.1424916,0.13000000983831056,-0.2330323937848756,-13.351772653704009
1771539412.171854,0.13000000983831056,-0.2330323937848756,-13.351772653704009
1771539412.2336614,0.13000000984956442,-0.2516612502016924,-14.41912750354281
1771539412.2678497,0.13000000984956442,-0.2516612502016924,-14.41912750354281
1771539412.2921505,0.13000000984956442,-0.2516612502016924,-14.41912750354281
1771539412.317538,0.130000009846933,-0.2578863385864461,-14.77579879508511
1771539412.367696,0.130000009846933,-0.2578863385864461,-14.77579879508511
1771539412.3990817,0.13000000984955865,-0.2649940460081484,-15.183040432362464
1771539412.4789448,0.13000000985323562,-0.2669603969399595,-15.295704041796856
1771539412.5139275,0.13000000985323562,-0.2669603969399595,-15.295704041796856
1771539412.530755,0.13000000985323562,-0.2669603969399595,-15.295704041796856
1771539412.5475945,0.13000000985323562,-0.2669603969399595,-15.295704041796856
1771539412.5681856,0.1300000098484235,-0.26201083044913703,-15.012114771453353
1771539412.6442375,0.1300000098484235,-0.26201083044913703,-15.012114771453353
1771539412.6944368,0.1300000098484235,-0.26201083044913703,-15.012114771453353
1771539412.7172549,0.1300000098576029,-0.27502224795032915,-15.757614079754315
1771539412.7444324,0.1300000098576029,-0.27502224795032915,-15.757614079754315
1771539412.7701974,0.13000000985856972,-0.28487089124447373,-16.32189977443862
1771539412.8177924,0.13000000985856972,-0.28487089124447373,-16.32189977443862
1771539412.8433597,0.13000000985856972,-0.28487089124447373,-16.32189977443862
1771539412.9523673,0.13000000985856972,-0.28487089124447373,-16.32189977443862
1771539412.99523,0.1300000098548138,-0.27817547975009,-15.938280953707054
1771539413.130533,0.1300000098548138,-0.27817547975009,-15.938280953707054
1771539413.1777875,0.1300000098548138,-0.27817547975009,-15.938280953707054
1771539413.2257404,0.1300000098548138,-0.27817547975009,-15.938280953707054
1771539413.2681625,0.1300000098548138,-0.27817547975009,-15.938280953707054
1771539413.3109424,0.1300000098548138,-0.27817547975009,-15.938280953707054
1771539413.3442092,0.1300000098590211,-0.2805299945317789,-16.073184713498993
1771539413.472925,0.1300000098590211,-0.2805299945317789,-16.073184713498993
1771539413.499793,0.1300000098590211,-0.2805299945317789,-16.073184713498993
1771539413.5497065,0.1300000098713091,-0.29796023788728143,-17.071864093655236
1771539413.6124413,0.1300000098713091,-0.29796023788728143,-17.071864093655236
1771539413.6459503,0.1300000098713091,-0.29796023788728143,-17.071864093655236
1771539413.6833775,0.13000000987843463,-0.326934767534067,-18.731982355792727
1771539413.75596,0.13000000987843463,-0.326934767534067,-18.731982355792727
1771539413.8121676,0.13000000987843463,-0.326934767534067,-18.731982355792727
1771539413.8453717,0.13000000987843463,-0.326934767534067,-18.731982355792727
1771539413.873648,0.13000000987751403,-0.3412815277345508,-19.55399116496671
1771539413.9325924,0.13000000987944416,-0.3594886285994159,-20.59718120169247
1771539413.9750888,0.13000000987944416,-0.3594886285994159,-20.59718120169247
1771539414.0069976,0.13000000988326618,-0.37865982250403557,-21.695609700654114
1771539414.029217,0.13000000988326618,-0.37865982250403557,-21.695609700654114
1771539414.052063,0.13000000988113583,-0.38503988498230024,-22.06116035368845
1771539414.08235,0.13000000988113583,-0.38503988498230024,-22.06116035368845
1771539414.1233761,0.13000000988721966,-0.4073938951473792,-23.341950791340018
1771539414.1713448,0.13000000988721966,-0.4073938951473792,-23.341950791340018
1771539414.2025394,0.13000000988721966,-0.4073938951473792,-23.341950791340018
1771539414.2438805,0.13000000988764518,-0.4265547734290241,-24.439788248642152
1771539414.2920842,0.13000000988764518,-0.4265547734290241,-24.439788248642152
1771539414.33309,0.13000000988764518,-0.4265547734290241,-24.439788248642152
1771539414.3593154,0.13000000988715493,-0.4315625428681089,-24.726712302276308
1771539414.386188,0.13000000988715493,-0.4315625428681089,-24.726712302276308
1771539414.432768,0.13000000988715493,-0.4315625428681089,-24.726712302276308
1771539414.4881535,0.13000000989800048,-0.4618495930326274,-26.462032450604223
1771539414.5236511,0.13000000989800048,-0.4618495930326274,-26.462032450604223
1771539414.5471187,0.13000000989800048,-0.4618495930326274,-26.462032450604223
1771539414.5874405,0.13000000989851995,-0.4828661941230312,-27.666194992794406
1771539414.62589,0.13000000989851995,-0.4828661941230312,-27.666194992794406
1771539414.6668873,0.13000000996279948,-0.49504115482230526,-28.36376885660045
1771539414.7414339,0.13000000996279948,-0.49504115482230526,-28.36376885660045
1771539414.7617736,0.13000000989782562,-0.5062446697766605,-29.00568297919671
1771539414.815836,0.13000000989782562,-0.5062446697766605,-29.00568297919671
1771539414.8675094,0.1300000098949025,-0.5132904081142512,-29.40937404949418
1771539414.9195914,0.1300000098949025,-0.5132904081142512,-29.40937404949418
1771539414.977665,0.1300000098949025,-0.5132904081142512,-29.40937404949418
1771539415.0087829,0.130000009895442,-0.5191960535810947,-29.747742610044877
1771539415.084864,0.130000009895442,-0.5191960535810947,-29.747742610044877
1771539415.1244144,0.130000009895442,-0.5191960535810947,-29.747742610044877
1771539415.1492054,0.130000009895442,-0.5191960535810947,-29.747742610044877
1771539415.213431,0.1300000098975785,-0.5235986237485203,-29.99999129964857
1771539415.2455297,0.1300000098975785,-0.5235986237485203,-29.99999129964857
1771539415.319318,0.1300000098975785,-0.5235986237485203,-29.99999129964857
1771539415.3542628,0.13000000989773988,-0.5191258793651152,-29.743721923638613
1771539415.3903897,0.13000000989773988,-0.5191258793651152,-29.743721923638613
1771539415.4637783,0.1300000099031014,-0.5235987652817137,-29.99999940890321
1771539415.4916897,0.1300000099031014,-0.5235987652817137,-29.99999940890321
1771539415.5591216,0.1300000099031014,-0.5235987652817137,-29.99999940890321
1771539415.6038492,0.1300000099031014,-0.5235987652817137,-29.99999940890321
1771539415.630408,0.1300000099031014,-0.5235987652817137,-29.99999940890321
1771539415.6449196,0.13000000990533073,-0.5235987638374657,-29.999999326153898
1771539415.6660962,0.13000000990533073,-0.5235987638374657,-29.999999326153898
1771539415.6870394,0.13000000990533073,-0.5235987638374657,-29.999999326153898
1771539415.718478,0.13000000990533073,-0.5235987638374657,-29.999999326153898
1771539415.7556806,0.13000000991010435,-0.5235987780177093,-30.000000138622006
1771539415.8058975,0.13000000991010435,-0.5235987780177093,-30.000000138622006
1771539415.8507955,0.13000000991199054,-0.5235987782354783,-30.00000015109925
1771539415.9035459,0.1300000099122342,-0.5235987786920572,-30.00000017725929
1771539415.9680688,0.1300000099122342,-0.5235987786920572,-30.00000017725929
1771539416.0306127,0.13000000991405017,-0.5235987792160454,-30.00000020728161
1771539416.0895672,0.13000000991405017,-0.5235987792160454,-30.00000020728161
1771539416.1205266,0.13000000991405017,-0.5235987792160454,-30.00000020728161
1771539416.1435533,0.13000000991405017,-0.5235987792160454,-30.00000020728161
1771539416.1600013,0.13000000991585853,-0.5235987797740981,-30.000000239255673
1771539416.2576985,0.13000000991585853,-0.5235987797740981,-30.000000239255673
1771539416.3254392,0.13000000991549296,-0.5235987828353882,-30.000000414654675
1771539416.3674362,0.13000000991549296,-0.5235987828353882,-30.000000414654675
1771539416.427114,0.13000000991549296,-0.5235987828353882,-30.000000414654675
1771539416.4548151,0.13000000991549296,-0.5235987828353882,-30.000000414654675
1771539416.5038593,0.13000000991549296,-0.5235987828353882,-30.000000414654675
1771539416.5212212,0.13000000991773353,-0.5235987829513671,-30.000000421299774
1771539416.5497272,0.13000000991773353,-0.5235987829513671,-30.000000421299774
1771539416.6256323,0.13000000991773353,-0.5235987829513671,-30.000000421299774
1771539416.692,0.13000000991919652,-0.523598783283137,-30.000000440308796
1771539416.778428,0.13000000991919652,-0.523598783283137,-30.000000440308796
1771539416.858463,0.13000000991919652,-0.523598783283137,-30.000000440308796
1771539416.9523528,0.13000000992012106,-0.5235987834627507,-30.000000450599895
1771539417.019357,0.13000000992012106,-0.5235987834627507,-30.000000450599895
1771539417.0495746,0.13000000992012106,-0.5235987834627507,-30.000000450599895
1771539417.13252,0.1300000099211153,-0.5235987836661459,-30.000000462253585
1771539417.1844585,0.13000000992136135,-0.5235987837854339,-30.000000469088285
1771539417.2829146,0.1300000099203169,-0.5235987838941137,-30.00000047531518
1771539417.3268728,0.1300000099203169,-0.5235987838941137,-30.00000047531518
1771539417.3916786,0.13000000997109262,-0.5235987850177228,-30.00000053969324
1771539417.4618003,0.13000000997109262,-0.5235987850177228,-30.00000053969324
1771539417.4949634,0.13000000997109262,-0.5235987850177228,-30.00000053969324
1771539417.5488157,0.1300000099200558,-0.5235987841088722,-30.000000487619932
1771539417.5996366,0.13000000992074878,-0.5235987841795937,-30.000000491671976
1771539417.6655235,0.13000000992074878,-0.5235987841795937,-30.000000491671976
1771539417.6992707,0.13000000992074878,-0.5235987841795937,-30.000000491671976
1771539417.7398894,0.13000000992074315,-0.5235987842283886,-30.000000494467717
1771539417.7741842,0.13000000992074315,-0.5235987842283886,-30.000000494467717
1771539417.8009958,0.13000000992074315,-0.5235987842283886,-30.000000494467717
1771539417.822875,0.13000000991856614,-0.5235987843803624,-30.00000050317518
1771539417.8759499,0.13000000991856614,-0.5235987843803624,-30.00000050317518
1771539417.9038215,0.13000000991786195,-0.5235987844212494,-30.000000505517832
1771539417.9423175,0.13000000991786195,-0.5235987844212494,-30.000000505517832
1771539417.9973195,0.13000000991786195,-0.5235987844212494,-30.000000505517832
1771539418.0174065,0.13000000991682914,-0.5235987845025624,-30.00000051017672
1771539418.0500162,0.13000000991682914,-0.5235987845025624,-30.00000051017672
1771539418.0831316,0.13000000991682914,-0.5235987845025624,-30.00000051017672
1771539418.1450257,0.13000000991682914,-0.5235987845025624,-30.00000051017672
1771539418.171396,0.13000000991682914,-0.5235987845025624,-30.00000051017672
1771539418.2060285,0.13000000996943734,-0.5235987852254594,-30.000000551595672
1771539418.2511904,0.13000000996943734,-0.5235987852254594,-30.000000551595672
1771539418.2991526,0.13000000996943734,-0.5235987852254594,-30.000000551595672
1771539418.3331134,0.1300000099686459,-0.5235987852526536,-30.000000553153782
1771539418.4014592,0.1300000099686459,-0.5235987852526536,-30.000000553153782
1771539418.4297345,0.13000000991276184,-0.5235987846690943,-30.00000051971829
1771539418.492798,0.13000000991276184,-0.5235987846690943,-30.00000051971829
1771539418.5330734,0.13000000991334282,-0.523598784687578,-30.000000520777338
1771539418.6017613,0.13000000991334282,-0.523598784687578,-30.000000520777338
1771539418.6211762,0.13000000991334282,-0.523598784687578,-30.000000520777338
1771539418.6601615,0.13000000991334282,-0.523598784687578,-30.000000520777338
1771539418.7139075,0.13000000991334282,-0.523598784687578,-30.000000520777338
1771539418.7355294,0.13000000991334282,-0.523598784687578,-30.000000520777338
1771539418.7770693,0.13000000996722552,-0.5235987852852836,-30.000000555023345
1771539418.8165603,0.13000000996722552,-0.5235987852852836,-30.000000555023345
1771539418.8515403,0.13000000996722552,-0.5235987852852836,-30.000000555023345
1771539418.9213362,0.13000000996722552,-0.5235987852852836,-30.000000555023345
1771539418.946694,0.13000000996722552,-0.5235987852852836,-30.000000555023345
1771539419.003063,0.13000000990366523,-0.5235987847867872,-30.0000005264616
1771539419.0503979,0.13000000990366523,-0.5235987847867872,-30.0000005264616
1771539419.0981443,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.1579385,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.23006,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.2587645,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.2906547,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.3173704,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.3338983,0.130000009896917,-0.5235987848269169,-30.000000528760864
1771539419.3519557,0.13000000996262864,-0.5235987853238233,-30.000000557231505
1771539419.4247885,0.13000000996262864,-0.5235987853238233,-30.000000557231505
1771539419.4518492,0.13000000996262864,-0.5235987853238233,-30.000000557231505
1771539419.4709868,0.13000000996262864,-0.5235987853238233,-30.000000557231505
1771539419.5059013,0.13000000996262864,-0.5235987853238233,-30.000000557231505
1771539419.526572,0.1300000098945863,-0.5235987848700111,-30.00000053122998
1771539419.5570948,0.1300000098945863,-0.5235987848700111,-30.00000053122998
1771539419.6321666,0.1300000098945863,-0.5235987848700111,-30.00000053122998
1771539419.6652224,0.13000000989676833,-0.5235987848661418,-30.000000531008283
1771539419.7157824,0.13000000989676833,-0.5235987848661418,-30.000000531008283
1771539419.7488604,0.13000000989676833,-0.5235987848661418,-30.000000531008283
1771539419.8312552,0.13000000996353195,-0.5235987853325926,-30.00000055773395
1771539419.9504066,0.13000000996353195,-0.5235987853325926,-30.00000055773395
1771539419.967558,0.13000000996353195,-0.5235987853325926,-30.00000055773395
1771539420.0119765,0.1300000098979724,-0.5235987848786774,-30.000000531726524
1771539420.0362005,0.1300000098979724,-0.5235987848786774,-30.000000531726524
1771539420.0551412,0.1300000098979724,-0.5235987848786774,-30.000000531726524
